2021-12-22 12:08:19.443303362 +09:00,10268
2021-12-22 12:08:20.445304705 +09:00,26512
2021-12-22 12:08:21.445543471 +09:00,83008
2021-12-22 12:08:22.448322373 +09:00,83008
2021-12-22 12:08:23.449024313 +09:00,83008
2021-12-22 12:08:24.449916702 +09:00,86176
2021-12-22 12:08:25.451008946 +09:00,88024
2021-12-22 12:08:26.452618752 +09:00,88024
2021-12-22 12:08:28.119343765 +09:00,88024
2021-12-22 12:08:29.120991576 +09:00,88024
2021-12-22 12:08:30.120653399 +09:00,88024
2021-12-22 12:08:31.121362479 +09:00,88024
2021-12-22 12:08:32.123821880 +09:00,88024
2021-12-22 12:08:33.124216732 +09:00,88024
2021-12-22 12:08:34.124790878 +09:00,88024
2021-12-22 12:08:35.125319584 +09:00,88024
2021-12-22 12:08:36.128098330 +09:00,91456
2021-12-22 12:08:37.127747028 +09:00,91456
2021-12-22 12:08:38.128284224 +09:00,91456
2021-12-22 12:08:39.129793229 +09:00,91456
2021-12-22 12:08:40.130326698 +09:00,91456
2021-12-22 12:08:41.133214689 +09:00,91456
2021-12-22 12:08:42.132634523 +09:00,91456
2021-12-22 12:08:43.133162785 +09:00,91456
2021-12-22 12:08:44.134760156 +09:00,91456
2021-12-22 12:08:45.136474050 +09:00,91456
2021-12-22 12:08:46.138498934 +09:00,91456
2021-12-22 12:08:47.139265782 +09:00,91456
2021-12-22 12:08:48.138810067 +09:00,91456
2021-12-22 12:08:49.141447160 +09:00,91456
2021-12-22 12:08:50.142010464 +09:00,91456
2021-12-22 12:08:51.142527150 +09:00,91456
2021-12-22 12:08:52.144144430 +09:00,91456
2021-12-22 12:08:53.145715324 +09:00,91456
2021-12-22 12:08:54.147380075 +09:00,91456
2021-12-22 12:08:55.148691032 +09:00,91456
2021-12-22 12:08:56.149548265 +09:00,91456
2021-12-22 12:08:57.149185393 +09:00,91456
2021-12-22 12:08:58.151611219 +09:00,91456
2021-12-22 12:08:59.151987719 +09:00,91456
2021-12-22 12:09:00.152529350 +09:00,91456
2021-12-22 12:09:01.154404966 +09:00,91456
2021-12-22 12:09:02.155069860 +09:00,91456
2021-12-22 12:09:03.156454361 +09:00,91456
2021-12-22 12:09:04.159043795 +09:00,91456
2021-12-22 12:09:05.159720429 +09:00,91456
2021-12-22 12:09:06.159380882 +09:00,91456
2021-12-22 12:09:07.162375316 +09:00,91456
2021-12-22 12:09:08.161883099 +09:00,91456
2021-12-22 12:09:09.163731474 +09:00,91456
2021-12-22 12:09:10.163326805 +09:00,91456
2021-12-22 12:09:11.165045107 +09:00,91456
2021-12-22 12:09:12.165496893 +09:00,91456
2021-12-22 12:09:13.167207496 +09:00,91456
2021-12-22 12:09:14.168534633 +09:00,91456
2021-12-22 12:09:15.171397268 +09:00,91456
