2022-03-14T07:37:35.339064869+00:00,12024,1591324
2022-03-14T07:37:36.341360398+00:00,12024,1591324
2022-03-14T07:37:37.343898224+00:00,12024,1591324
2022-03-14T07:37:38.346142548+00:00,12024,1591324
2022-03-14T07:37:39.348828523+00:00,12024,1591324
2022-03-14T07:37:40.351522797+00:00,12024,1591324
2022-03-14T07:37:41.354194008+00:00,12252,1591356
2022-03-14T07:37:42.356382381+00:00,12252,1591356
2022-03-14T07:37:43.359079691+00:00,12252,1591356
2022-03-14T07:37:44.361555186+00:00,12252,1591356
2022-03-14T07:37:45.363784365+00:00,12252,1591356
2022-03-14T07:37:46.365960606+00:00,12252,1591356
2022-03-14T07:37:47.368415446+00:00,12252,1591356
2022-03-14T07:37:48.371003887+00:00,12252,1591356
2022-03-14T07:37:49.373536481+00:00,12252,1591356
2022-03-14T07:37:50.376339372+00:00,12252,1591356
2022-03-14T07:37:51.378856058+00:00,12252,1591356
2022-03-14T07:37:52.382036565+00:00,12252,1591356
2022-03-14T07:37:53.384608947+00:00,12252,1591356
2022-03-14T07:37:54.388335648+00:00,12252,1591356
2022-03-14T07:37:55.391141703+00:00,12252,1591356
2022-03-14T07:37:56.393956506+00:00,12252,1591356
2022-03-14T07:37:57.396099679+00:00,12252,1591356
2022-03-14T07:37:58.399067811+00:00,12252,1591356
2022-03-14T07:37:59.401544620+00:00,12252,1591356
2022-03-14T07:38:00.405028075+00:00,12252,1591356
2022-03-14T07:38:01.407513974+00:00,12252,1591356
2022-03-14T07:38:02.410969687+00:00,12252,1591356
2022-03-14T07:38:03.413345177+00:00,12252,1591356
2022-03-14T07:38:04.415994076+00:00,12252,1591356
2022-03-14T07:38:05.417877334+00:00,12252,1591356
2022-03-14T07:38:06.420810901+00:00,12252,1591356
2022-03-14T07:38:07.423299269+00:00,12252,1591104
2022-03-14T07:38:08.426478218+00:00,13464,1590728
2022-03-14T07:38:09.429311357+00:00,13496,1590632
2022-03-14T07:38:10.432387075+00:00,13496,1590376
2022-03-14T07:38:11.435290638+00:00,13496,1590484
2022-03-14T07:38:12.438160961+00:00,13500,1590516
2022-03-14T07:38:13.442140819+00:00,13500,1590104
2022-03-14T07:38:14.445250031+00:00,13500,1590264
2022-03-14T07:38:15.448469603+00:00,13500,1589940
2022-03-14T07:38:16.451317584+00:00,13500,1589632
2022-03-14T07:38:17.453802797+00:00,13500,1589900
2022-03-14T07:38:18.456292777+00:00,13500,1589672
